sales_id,date,customer_id,product_id,store_id,payment_id,quantity,unit_price
14483,2023/06/11,3132,7,4,2,1,25000
14484,2023/06/11,522,2,4,3,2,8000
14485,2023/06/11,1131,7,1,3,2,25000
14486,2023/06/11,1239,2,4,2,2,8000
14487,2023/06/11,2799,1,2,2,3,2500
14488,2023/06/11,2342,9,3,2,1,12000
14489,2023/06/11,252,7,4,3,3,25000
14490,2023/06/11,1539,3,1,2,1,85000
14491,2023/06/11,1651,6,2,2,2,120000
14492,2023/06/11,24,3,2,2,1,85000
14493,2023/06/11,1487,4,1,2,1,55000
14494,2023/06/11,1740,9,3,2,1,12000
14495,2023/06/11,2855,4,4,2,1,55000
14496,2023/06/11,320,7,1,1,1,25000
14497,2023/06/11,122,6,2,3,2,120000
14498,2023/06/11,1297,5,2,2,2,35000
14499,2023/06/11,2510,7,4,2,2,25000
14500,2023/06/11,2471,1,3,2,1,2500
14501,2023/06/12,127,2,3,2,3,8000
14502,2023/06/12,2436,3,1,2,2,85000
14503,2023/06/12,2335,5,1,1,1,35000
14504,2023/06/12,1780,4,2,3,2,55000
14505,2023/06/12,337,8,1,3,2,4500
14506,2023/06/12,101,4,1,2,2,55000
14507,2023/06/12,28,5,1,3,3,35000
14508,2023/06/12,2376,3,2,2,3,85000
14509,2023/06/12,3133,2,3,3,2,8000
14510,2023/06/12,817,5,4,1,2,35000
14511,2023/06/12,2760,9,4,1,1,12000
14512,2023/06/12,1419,2,1,3,1,8000
14513,2023/06/12,3038,5,2,3,2,35000
14514,2023/06/12,751,5,4,3,2,35000
14515,2023/06/12,1109,1,2,3,3,2500
14516,2023/06/12,1122,2,1,1,1,8000
14517,2023/06/12,1862,5,1,1,3,35000
14518,2023/06/12,2811,9,2,3,2,12000
14519,2023/06/12,1638,7,3,2,1,25000
14520,2023/06/12,2809,9,2,2,2,12000
14521,2023/06/12,3108,5,2,3,1,35000
14522,2023/06/12,1632,4,3,2,1,55000
14523,2023/06/12,46,6,4,1,1,120000
14524,2023/06/13,1571,7,2,2,2,25000
14525,2023/06/13,2839,1,2,3,2,2500
14526,2023/06/13,2049,8,2,1,1,4500
14527,2023/06/13,1300,3,1,2,3,85000
14528,2023/06/13,1928,5,3,1,2,35000
14529,2023/06/13,3072,6,1,3,3,120000
14530,2023/06/13,1355,1,2,1,1,2500
14531,2023/06/13,2927,3,4,1,2,85000
14532,2023/06/13,2255,7,4,3,1,25000
14533,2023/06/13,165,9,4,3,1,12000
14534,2023/06/13,350,4,3,1,3,55000
14535,2023/06/13,2786,6,1,1,3,120000
14536,2023/06/13,2508,6,2,3,1,120000
14537,2023/06/13,820,6,2,1,1,120000
14538,2023/06/13,1885,7,1,1,1,25000
14539,2023/06/13,107,8,2,2,1,4500
14540,2023/06/13,1426,2,4,1,1,8000
14541,2023/06/13,241,5,1,2,3,35000
14542,2023/06/13,2916,7,3,2,2,25000
14543,2023/06/13,2762,7,4,3,1,25000
14544,2023/06/13,2503,9,2,2,1,12000
14545,2023/06/13,1453,6,4,1,1,120000
14546,2023/06/13,2988,6,2,1,1,120000
14547,2023/06/13,2105,5,3,1,1,35000
14548,2023/06/13,826,2,2,1,1,8000
14549,2023/06/13,3117,2,1,3,2,8000
14550,2023/06/13,2895,7,4,3,2,25000
14551,2023/06/14,1270,7,1,2,1,25000
14552,2023/06/14,1346,3,1,2,2,85000
14553,2023/06/14,942,8,4,1,2,4500
14554,2023/06/14,2429,3,3,2,1,85000
14555,2023/06/14,2954,3,1,3,2,85000
14556,2023/06/14,1910,7,3,1,1,25000
14557,2023/06/14,2603,6,3,3,1,120000
14558,2023/06/14,2380,8,4,2,1,4500
14559,2023/06/14,686,6,1,1,3,120000
14560,2023/06/14,3078,6,4,1,2,120000
14561,2023/06/14,1851,7,3,3,1,25000
14562,2023/06/14,63,2,4,1,1,8000
14563,2023/06/14,2303,1,2,3,1,2500
14564,2023/06/14,1430,6,4,3,1,120000
14565,2023/06/14,689,4,1,1,1,55000
14566,2023/06/14,273,3,1,2,1,85000
14567,2023/06/14,2848,8,3,2,2,4500
14568,2023/06/14,612,9,1,3,2,12000
14569,2023/06/14,2113,8,1,1,1,4500
14570,2023/06/14,1034,8,1,3,2,4500
14571,2023/06/14,2663,8,1,1,1,4500
14572,2023/06/14,2231,6,4,3,1,120000
14573,2023/06/14,1819,2,1,1,1,8000
14574,2023/06/14,2971,4,4,1,1,55000
14575,2023/06/14,2351,5,3,3,1,35000
14576,2023/06/15,272,2,3,1,2,8000
14577,2023/06/15,336,6,4,3,1,120000
14578,2023/06/15,1056,7,4,1,1,25000
14579,2023/06/15,2204,8,2,3,1,4500
14580,2023/06/15,929,6,3,2,2,120000
14581,2023/06/15,1912,5,4,2,1,35000
14582,2023/06/15,198,9,2,3,1,12000
14583,2023/06/15,2978,3,1,2,1,85000
14584,2023/06/15,846,3,4,2,1,85000
14585,2023/06/15,156,9,3,1,3,12000
14586,2023/06/15,104,7,2,1,2,25000
14587,2023/06/15,2585,4,1,3,3,55000
14588,2023/06/15,3014,7,1,3,1,25000
14589,2023/06/15,1757,5,1,1,3,35000
14590,2023/06/15,641,9,4,3,3,12000
14591,2023/06/15,2164,7,4,2,3,25000
14592,2023/06/15,2252,7,4,2,1,25000
14593,2023/06/15,2616,3,1,3,1,85000
14594,2023/06/15,1995,7,3,3,1,25000
14595,2023/06/15,927,1,3,2,2,2500
14596,2023/06/15,928,5,4,1,3,35000
14597,2023/06/15,928,8,2,3,2,4500
14598,2023/06/15,1,3,1,2,1,85000
14599,2023/06/15,2543,3,4,2,2,85000
14600,2023/06/15,1330,4,3,2,3,55000
14601,2023/06/15,2439,8,2,2,2,4500
14602,2023/06/15,1854,9,2,3,1,12000
14603,2023/06/15,1951,3,1,1,1,85000
14604,2023/06/15,897,2,4,3,1,8000
14605,2023/06/15,848,6,2,1,2,120000
14606,2023/06/15,2655,3,4,3,1,85000
14607,2023/06/15,694,1,4,3,1,2500
14608,2023/06/15,94,7,4,3,2,25000
14609,2023/06/15,370,1,2,2,2,2500
14610,2023/06/15,2678,2,1,2,2,8000
14611,2023/06/16,760,8,2,1,2,4500
14612,2023/06/16,1070,6,1,3,2,120000
14613,2023/06/16,2202,4,2,1,1,55000
14614,2023/06/16,2664,1,1,1,1,2500
14615,2023/06/16,1859,8,4,1,1,4500
14616,2023/06/16,1802,4,2,2,2,55000
14617,2023/06/16,1425,3,2,3,1,85000
14618,2023/06/16,1424,9,3,1,1,12000
14619,2023/06/16,1235,2,4,2,1,8000
14620,2023/06/16,1384,1,1,3,2,2500
14621,2023/06/16,2784,6,3,3,2,120000
14622,2023/06/16,3087,7,4,2,1,25000
14623,2023/06/16,1701,1,1,3,2,2500
14624,2023/06/16,1089,1,3,2,3,2500
14625,2023/06/16,1398,9,4,1,1,12000
14626,2023/06/16,3000,7,3,2,3,25000
14627,2023/06/16,2467,1,4,2,2,2500
14628,2023/06/16,581,7,3,1,2,25000
14629,2023/06/16,2642,1,4,3,1,2500
14630,2023/06/16,941,8,3,3,3,4500
14631,2023/06/16,298,2,1,2,1,8000
14632,2023/06/16,660,8,2,2,1,4500
14633,2023/06/16,3008,2,2,2,1,8000
14634,2023/06/16,2618,2,2,1,3,8000
14635,2023/06/16,2806,3,4,2,3,85000
14636,2023/06/16,355,4,1,1,3,55000
14637,2023/06/16,1700,7,1,3,2,25000
14638,2023/06/17,1020,8,1,1,3,4500
14639,2023/06/17,1509,7,2,2,2,25000
14640,2023/06/17,875,7,3,3,1,25000
14641,2023/06/17,487,5,3,3,3,35000
14642,2023/06/17,500,8,4,2,2,4500
14643,2023/06/17,2541,8,1,2,2,4500
14644,2023/06/17,2807,3,2,3,1,85000
14645,2023/06/17,1239,1,1,3,1,2500
14646,2023/06/17,661,2,3,1,2,8000
14647,2023/06/17,979,6,4,1,2,120000
14648,2023/06/17,2539,6,4,1,1,120000
14649,2023/06/17,1248,6,2,1,2,120000
14650,2023/06/17,1123,8,4,2,1,4500
14651,2023/06/17,75,3,2,2,1,85000
14652,2023/06/17,1111,1,2,2,1,2500
14653,2023/06/17,2641,3,4,1,1,85000
14654,2023/06/17,531,1,2,2,2,2500
14655,2023/06/17,1630,6,3,1,3,120000
14656,2023/06/17,67,7,3,1,3,25000
14657,2023/06/17,1133,3,3,1,1,85000
14658,2023/06/17,1843,2,2,3,3,8000
14659,2023/06/17,2541,9,3,1,1,12000
14660,2023/06/18,2932,6,1,2,3,120000
14661,2023/06/18,1503,1,1,2,1,2500
14662,2023/06/18,1215,5,1,3,1,35000
14663,2023/06/18,559,2,3,2,2,8000
14664,2023/06/18,744,5,1,1,2,35000
14665,2023/06/18,1587,8,1,2,1,4500
14666,2023/06/18,2793,1,3,2,3,2500
14667,2023/06/18,1166,4,3,3,1,55000
14668,2023/06/18,2080,1,3,2,1,2500
14669,2023/06/18,412,2,3,2,1,8000
14670,2023/06/18,2886,8,2,2,1,4500
14671,2023/06/18,1124,5,2,2,2,35000
14672,2023/06/18,2363,7,4,3,1,25000
14673,2023/06/18,1260,4,3,2,2,55000
14674,2023/06/18,1422,5,1,2,1,35000
14675,2023/06/18,1014,6,2,1,1,120000
14676,2023/06/18,1640,5,4,1,2,35000
14677,2023/06/18,2649,4,4,2,3,55000
14678,2023/06/18,2722,1,4,3,2,2500
14679,2023/06/18,157,3,3,2,2,85000
14680,2023/06/18,43,8,2,2,1,4500
14681,2023/06/18,2417,1,3,1,1,2500
14682,2023/06/18,964,8,3,1,2,4500
14683,2023/06/18,1837,3,4,2,1,85000
14684,2023/06/18,2126,7,4,2,1,25000
14685,2023/06/18,1735,1,1,2,3,2500
14686,2023/06/18,2534,7,3,3,1,25000
14687,2023/06/18,2678,9,3,3,2,12000
14688,2023/06/18,1774,2,2,3,2,8000
14689,2023/06/19,1671,9,3,2,3,12000
14690,2023/06/19,1341,2,1,2,2,8000
14691,2023/06/19,2601,3,3,2,2,85000
14692,2023/06/19,816,6,3,1,1,120000
14693,2023/06/19,1479,5,4,1,2,35000
14694,2023/06/19,2422,8,4,3,3,4500
14695,2023/06/19,1888,7,3,1,3,25000
14696,2023/06/19,551,9,1,3,2,12000
14697,2023/06/19,1558,4,3,1,2,55000
14698,2023/06/19,1347,9,4,1,1,12000
14699,2023/06/19,621,4,2,1,2,55000
14700,2023/06/19,1383,2,3,3,2,8000
14701,2023/06/19,605,6,2,1,1,120000
14702,2023/06/19,258,4,2,1,2,55000
14703,2023/06/19,2238,3,3,3,3,85000
14704,2023/06/19,911,3,3,2,2,85000
14705,2023/06/19,1405,7,3,1,1,25000
14706,2023/06/19,2759,6,1,1,3,120000
14707,2023/06/19,125,9,2,3,3,12000
14708,2023/06/19,248,7,4,1,1,25000
14709,2023/06/19,1679,2,1,2,2,8000
14710,2023/06/19,2523,3,2,2,1,85000
14711,2023/06/19,672,3,1,1,1,85000
14712,2023/06/19,1317,5,3,1,1,35000
14713,2023/06/19,175,4,2,1,1,55000
14714,2023/06/19,2407,1,2,2,1,2500
14715,2023/06/19,2703,7,3,3,2,25000
14716,2023/06/19,2104,3,4,2,1,85000
14717,2023/06/19,1596,8,3,1,2,4500
14718,2023/06/19,1612,3,4,1,3,85000
14719,2023/06/19,1418,1,4,2,1,2500
14720,2023/06/19,1402,2,1,1,1,8000
14721,2023/06/19,1033,8,4,2,2,4500
14722,2023/06/19,2075,5,4,3,1,35000
14723,2023/06/20,1277,1,3,3,2,2500
14724,2023/06/20,229,5,1,3,1,35000
14725,2023/06/20,2545,4,1,3,1,55000
14726,2023/06/20,777,4,2,3,1,55000
14727,2023/06/20,505,4,1,3,3,55000
14728,2023/06/20,556,3,2,2,2,85000
14729,2023/06/20,2901,3,4,1,1,85000
14730,2023/06/20,1141,8,1,1,1,4500
14731,2023/06/20,2660,9,4,3,2,12000
14732,2023/06/20,2226,2,4,2,1,8000
14733,2023/06/20,368,5,3,1,1,35000
14734,2023/06/20,1997,6,3,1,1,120000
14735,2023/06/20,2091,3,3,3,2,85000
14736,2023/06/20,2133,9,2,1,1,12000
14737,2023/06/20,2078,3,4,2,2,85000
14738,2023/06/20,591,3,4,1,1,85000
14739,2023/06/20,782,6,3,2,3,120000
14740,2023/06/20,1617,5,1,3,2,35000
14741,2023/06/20,2102,5,4,2,2,35000
14742,2023/06/20,1857,1,4,1,2,2500
14743,2023/06/20,2801,2,1,3,2,8000
14744,2023/06/21,1211,6,3,3,1,120000
14745,2023/06/21,42,5,4,1,1,35000
14746,2023/06/21,2342,2,1,2,3,8000
14747,2023/06/21,2107,2,2,3,1,8000
14748,2023/06/21,196,8,1,2,1,4500
14749,2023/06/21,1756,8,4,1,1,4500
14750,2023/06/21,3056,5,3,3,2,35000
14751,2023/06/21,2267,5,1,3,3,35000
14752,2023/06/21,827,4,2,2,2,55000
14753,2023/06/21,502,6,2,3,1,120000
14754,2023/06/21,1656,5,2,3,2,35000
14755,2023/06/21,2174,5,3,1,2,35000
14756,2023/06/21,2028,9,1,1,1,12000
14757,2023/06/21,2661,2,4,1,1,8000
14758,2023/06/21,458,7,2,2,1,25000
14759,2023/06/21,489,8,2,3,2,4500
14760,2023/06/21,2203,4,4,3,1,55000
14761,2023/06/21,2103,1,3,3,1,2500
14762,2023/06/21,230,2,3,2,1,8000
14763,2023/06/21,2464,8,4,1,3,4500
14764,2023/06/21,1683,5,2,3,2,35000
14765,2023/06/21,1520,7,4,2,2,25000
14766,2023/06/21,112,6,1,2,2,120000
14767,2023/06/21,881,8,4,3,1,4500
14768,2023/06/21,3020,8,3,1,2,4500
14769,2023/06/21,1998,9,1,1,2,12000
14770,2023/06/21,1312,6,3,3,1,120000
14771,2023/06/22,925,2,4,1,2,8000
14772,2023/06/22,2107,2,2,3,1,8000
14773,2023/06/22,1184,9,1,2,1,12000
14774,2023/06/22,344,8,2,3,3,4500
14775,2023/06/22,164,2,2,2,2,8000
14776,2023/06/22,2311,1,2,1,2,2500
14777,2023/06/22,1434,8,2,1,2,4500
14778,2023/06/22,2050,6,3,1,2,120000
14779,2023/06/22,89,9,3,1,3,12000
14780,2023/06/22,1451,7,4,2,1,25000
14781,2023/06/22,1434,4,1,2,2,55000
14782,2023/06/22,641,5,2,1,3,35000
14783,2023/06/22,956,6,1,1,2,120000
14784,2023/06/22,1163,3,3,2,2,85000
14785,2023/06/22,777,7,2,1,3,25000
14786,2023/06/22,2246,6,1,3,1,120000
14787,2023/06/22,1111,1,4,1,2,2500
14788,2023/06/22,1401,2,4,3,1,8000
14789,2023/06/22,1715,1,4,1,1,2500
14790,2023/06/23,1353,4,2,1,2,55000
14791,2023/06/23,85,5,2,3,2,35000
14792,2023/06/23,2649,9,1,2,1,12000
14793,2023/06/23,312,8,4,1,2,4500
14794,2023/06/23,500,1,1,3,3,2500
14795,2023/06/23,1585,3,2,3,2,85000
14796,2023/06/23,1227,2,3,3,1,8000
14797,2023/06/23,506,9,2,3,1,12000
14798,2023/06/23,387,8,1,1,2,4500
14799,2023/06/23,173,2,3,1,1,8000
14800,2023/06/23,1144,6,1,1,1,120000
14801,2023/06/23,149,7,3,2,2,25000
14802,2023/06/23,570,6,2,3,1,120000
14803,2023/06/23,2506,1,1,3,2,2500
14804,2023/06/23,2408,1,1,2,2,2500
14805,2023/06/23,927,7,3,3,1,25000
14806,2023/06/23,2776,3,3,1,2,85000
14807,2023/06/23,708,3,3,2,1,85000
14808,2023/06/23,341,7,1,2,1,25000
14809,2023/06/23,1574,6,3,2,1,120000
14810,2023/06/23,2464,3,4,1,3,85000
14811,2023/06/23,583,3,4,1,2,85000
14812,2023/06/23,2270,6,4,1,1,120000
14813,2023/06/23,74,9,2,1,1,12000
14814,2023/06/23,2817,7,2,2,3,25000
14815,2023/06/23,1801,1,2,2,1,2500
14816,2023/06/23,2656,7,1,3,1,25000
14817,2023/06/23,816,4,1,3,1,55000
14818,2023/06/23,1181,3,2,3,2,85000
14819,2023/06/23,2022,3,2,1,2,85000
14820,2023/06/23,257,6,2,1,2,120000
14821,2023/06/24,2452,3,3,1,1,85000
14822,2023/06/24,664,4,2,1,3,55000
14823,2023/06/24,152,4,4,2,3,55000
14824,2023/06/24,2431,6,1,1,1,120000
14825,2023/06/24,1477,1,2,1,2,2500
14826,2023/06/24,2562,3,1,3,1,85000
14827,2023/06/24,104,3,1,2,2,85000
14828,2023/06/24,1291,5,2,3,1,35000
14829,2023/06/24,1664,2,1,3,2,8000
14830,2023/06/24,2046,2,2,1,2,8000
14831,2023/06/24,1853,3,2,2,1,85000
14832,2023/06/24,920,7,3,1,2,25000
14833,2023/06/24,298,4,1,3,2,55000
14834,2023/06/24,2291,2,3,2,2,8000
14835,2023/06/24,151,1,4,1,1,2500
14836,2023/06/24,2467,1,3,2,3,2500
14837,2023/06/24,2207,2,4,2,1,8000
14838,2023/06/24,1772,1,3,2,2,2500
14839,2023/06/24,1247,6,4,3,1,120000
14840,2023/06/24,1334,2,3,2,3,8000
14841,2023/06/24,600,5,1,2,1,35000
14842,2023/06/24,1562,8,4,3,2,4500
14843,2023/06/24,1336,5,4,1,3,35000
14844,2023/06/24,3041,9,2,3,1,12000
14845,2023/06/24,968,3,2,3,2,85000
14846,2023/06/24,1839,7,1,2,1,25000
14847,2023/06/24,1856,6,1,3,1,120000
14848,2023/06/24,220,8,3,3,2,4500
14849,2023/06/24,624,3,1,1,2,85000
14850,2023/06/24,1674,3,4,1,1,85000
14851,2023/06/24,1380,3,3,2,3,85000
14852,2023/06/24,1841,4,1,3,3,55000
14853,2023/06/24,1963,2,4,3,1,8000
14854,2023/06/24,778,2,1,1,1,8000
14855,2023/06/25,23,1,3,2,3,2500
14856,2023/06/25,393,3,2,2,2,85000
14857,2023/06/25,484,3,4,3,2,85000
14858,2023/06/25,1644,1,2,2,1,2500
14859,2023/06/25,2501,9,3,1,3,12000
14860,2023/06/25,2384,5,2,1,2,35000
14861,2023/06/25,1007,4,2,3,1,55000
14862,2023/06/25,2296,9,2,2,2,12000
14863,2023/06/25,406,7,2,3,1,25000
14864,2023/06/25,339,2,2,3,2,8000
14865,2023/06/25,796,3,4,1,3,85000
14866,2023/06/25,879,9,3,2,1,12000
14867,2023/06/25,1181,8,3,1,2,4500
14868,2023/06/25,2908,2,3,1,1,8000
14869,2023/06/25,2219,9,4,1,1,12000
14870,2023/06/25,1626,9,3,3,3,12000
14871,2023/06/25,1172,3,3,1,2,85000
14872,2023/06/25,57,2,2,1,2,8000
14873,2023/06/25,245,9,3,3,3,12000
14874,2023/06/25,209,6,3,2,1,120000
14875,2023/06/25,1823,2,4,1,2,8000
14876,2023/06/25,2381,7,2,1,2,25000
14877,2023/06/25,620,7,4,2,3,25000
14878,2023/06/25,357,8,1,2,2,4500
14879,2023/06/25,1759,8,1,2,1,4500
14880,2023/06/26,2784,5,3,2,2,35000
14881,2023/06/26,2703,2,4,2,3,8000
14882,2023/06/26,1006,6,1,2,1,120000
14883,2023/06/26,986,5,4,3,1,35000
14884,2023/06/26,2817,5,1,3,2,35000
14885,2023/06/26,2482,2,3,1,1,8000
14886,2023/06/26,566,8,4,2,1,4500
14887,2023/06/26,1349,3,1,3,1,85000
14888,2023/06/26,1460,5,2,3,1,35000
14889,2023/06/26,2214,6,2,3,1,120000
14890,2023/06/26,1277,5,2,1,3,35000
14891,2023/06/26,654,9,3,1,1,12000
14892,2023/06/26,2700,7,1,2,2,25000
14893,2023/06/26,943,7,3,3,3,25000
14894,2023/06/26,855,8,1,1,2,4500
14895,2023/06/26,474,4,4,1,1,55000
14896,2023/06/26,755,3,4,3,2,85000
14897,2023/06/26,341,4,2,1,1,55000
14898,2023/06/26,747,9,3,1,1,12000
14899,2023/06/26,533,1,4,2,1,2500
14900,2023/06/26,3094,9,3,2,1,12000
14901,2023/06/26,901,4,1,1,2,55000
14902,2023/06/26,1759,1,2,3,2,2500
14903,2023/06/26,1357,5,4,2,3,35000
14904,2023/06/26,184,6,1,2,1,120000
14905,2023/06/26,1807,3,3,1,2,85000
14906,2023/06/26,1333,1,1,2,1,2500
14907,2023/06/26,319,2,1,2,2,8000
14908,2023/06/26,2290,1,4,3,2,2500
14909,2023/06/26,3071,4,2,1,1,55000
14910,2023/06/26,2021,6,3,3,3,120000
14911,2023/06/26,160,3,2,1,2,85000
14912,2023/06/27,1280,8,4,2,2,4500
14913,2023/06/27,1979,6,3,3,1,120000
14914,2023/06/27,2264,6,2,2,2,120000
14915,2023/06/27,1821,3,4,1,2,85000
14916,2023/06/27,1607,5,4,2,2,35000
14917,2023/06/27,2897,8,2,2,1,4500
14918,2023/06/27,1448,7,4,3,1,25000
14919,2023/06/27,1918,7,1,1,2,25000
14920,2023/06/27,2962,2,3,3,1,8000
14921,2023/06/27,1108,4,1,3,2,55000
14922,2023/06/27,369,3,4,1,2,85000
14923,2023/06/27,3017,7,4,1,3,25000
14924,2023/06/27,827,8,2,1,1,4500
14925,2023/06/27,1336,6,1,3,1,120000
14926,2023/06/27,624,1,1,1,1,2500
14927,2023/06/27,1011,6,1,2,1,120000
14928,2023/06/27,310,5,4,2,1,35000
14929,2023/06/27,156,5,2,2,1,35000
14930,2023/06/27,1261,2,4,3,1,8000
14931,2023/06/27,374,5,3,2,1,35000
14932,2023/06/28,725,5,3,2,1,35000
14933,2023/06/28,2850,9,1,3,3,12000
14934,2023/06/28,1796,5,1,3,3,35000
14935,2023/06/28,2556,1,2,2,3,2500
14936,2023/06/28,3047,2,2,2,1,8000
14937,2023/06/28,2599,9,3,3,1,12000
14938,2023/06/28,601,7,4,1,2,25000
14939,2023/06/28,862,3,2,2,1,85000
14940,2023/06/28,221,6,3,2,1,120000
14941,2023/06/28,1773,5,2,3,2,35000
14942,2023/06/28,1718,6,4,1,1,120000
14943,2023/06/28,1158,6,4,1,1,120000
14944,2023/06/28,2006,8,3,2,2,4500
14945,2023/06/28,2001,1,2,2,2,2500
14946,2023/06/28,728,9,4,1,3,12000
14947,2023/06/28,1185,2,4,3,2,8000
14948,2023/06/28,710,8,3,3,3,4500
14949,2023/06/28,179,2,1,2,2,8000
14950,2023/06/28,1235,9,2,1,2,12000
14951,2023/06/28,783,7,2,1,2,25000
14952,2023/06/28,872,1,1,3,1,2500
14953,2023/06/28,2102,7,2,3,3,25000
14954,2023/06/29,960,9,3,3,1,12000
14955,2023/06/29,509,4,1,2,2,55000
14956,2023/06/29,1543,2,3,1,1,8000
14957,2023/06/29,1248,5,3,3,3,35000
14958,2023/06/29,1228,9,4,1,2,12000
14959,2023/06/29,254,3,3,1,3,85000
14960,2023/06/29,1124,9,2,1,1,12000
14961,2023/06/29,884,9,1,2,1,12000
14962,2023/06/29,2195,6,2,3,1,120000
14963,2023/06/29,2228,6,1,2,2,120000
14964,2023/06/29,1744,1,4,3,2,2500
14965,2023/06/29,2591,4,1,3,1,55000
14966,2023/06/29,387,9,2,1,3,12000
14967,2023/06/29,3110,4,4,2,1,55000
14968,2023/06/29,1125,1,1,2,3,2500
14969,2023/06/29,129,6,3,3,1,120000
14970,2023/06/29,21,3,3,2,1,85000
14971,2023/06/29,2976,1,2,3,2,2500
14972,2023/06/29,1161,2,2,1,2,8000
14973,2023/06/29,740,3,4,3,1,85000
14974,2023/06/29,639,3,4,2,1,85000
14975,2023/06/29,3125,4,3,2,1,55000
14976,2023/06/29,2341,5,3,3,2,35000
14977,2023/06/29,518,1,1,1,1,2500
14978,2023/06/29,2204,5,4,3,2,35000
14979,2023/06/29,2379,6,2,2,1,120000
14980,2023/06/29,1273,6,1,1,1,120000
14981,2023/06/29,2035,2,1,3,3,8000
14982,2023/06/29,1883,6,3,1,2,120000
14983,2023/06/29,2820,2,3,2,1,8000
14984,2023/06/29,1484,7,1,2,3,25000
14985,2023/06/29,1985,8,2,2,1,4500
14986,2023/06/30,1511,1,3,1,3,2500
14987,2023/06/30,1386,1,3,2,2,2500
14988,2023/06/30,3059,5,1,3,1,35000
14989,2023/06/30,2262,3,1,3,2,85000
14990,2023/06/30,1164,6,2,1,1,120000
14991,2023/06/30,336,1,2,1,2,2500
14992,2023/06/30,773,4,3,3,1,55000
14993,2023/06/30,1067,4,2,2,1,55000
14994,2023/06/30,2485,4,3,1,2,55000
14995,2023/06/30,902,1,1,1,2,2500
14996,2023/06/30,171,6,1,3,2,120000
14997,2023/06/30,1375,4,1,2,1,55000
14998,2023/06/30,746,2,1,1,1,8000
14999,2023/06/30,1494,1,4,3,2,2500
15000,2023/06/30,2724,7,1,1,1,25000
15001,2023/06/30,1929,1,2,3,1,2500
15002,2023/06/30,2369,4,2,2,1,55000
15003,2023/06/30,1934,1,3,2,1,2500
15004,2023/06/30,683,9,1,3,3,12000
15005,2023/06/30,2264,7,1,3,1,25000
15006,2023/06/30,1274,8,4,2,2,4500
15007,2023/06/30,3025,3,2,3,2,85000
15008,2023/06/30,2257,5,1,2,1,35000
15009,2023/06/30,1376,8,4,2,1,4500
15010,2023/06/30,2905,8,2,3,1,4500
15011,2023/06/30,1045,9,3,2,3,12000
15012,2023/06/30,1165,9,4,3,1,12000
15013,2023/06/30,1008,1,4,1,1,2500
15014,2023/06/30,1388,3,3,2,1,85000
15015,2023/06/30,1469,9,4,2,1,12000
15016,2023/06/30,1452,9,3,1,2,12000
15017,2023/06/30,3047,6,4,1,1,120000
15018,2023/06/30,102,4,4,2,1,55000
15019,2023/06/30,1871,6,1,2,2,120000
15020,2023/07/01,161,2,3,3,3,8000
15021,2023/07/01,1583,2,1,1,2,8000
15022,2023/07/01,2666,2,1,1,1,8000
15023,2023/07/01,964,6,1,2,1,120000
15024,2023/07/01,2756,6,4,3,1,120000
15025,2023/07/01,1918,7,1,2,3,25000
15026,2023/07/01,319,2,3,1,1,8000
15027,2023/07/01,2022,8,2,2,2,4500
15028,2023/07/01,2806,4,2,2,1,55000
15029,2023/07/01,1070,2,2,1,1,8000
15030,2023/07/01,947,4,1,1,1,55000
15031,2023/07/01,2573,6,4,3,1,120000
15032,2023/07/01,2061,6,4,1,2,120000
15033,2023/07/01,127,9,3,2,2,12000
15034,2023/07/01,823,9,2,3,2,12000
15035,2023/07/01,99,3,4,3,1,85000
15036,2023/07/01,279,5,1,3,2,35000
15037,2023/07/01,658,4,1,2,3,55000
15038,2023/07/01,1200,4,4,1,1,55000
15039,2023/07/02,1543,2,1,2,1,8000
15040,2023/07/02,1291,8,4,3,1,4500
15041,2023/07/02,831,1,2,3,1,2500
15042,2023/07/02,2586,6,3,3,3,120000
15043,2023/07/02,765,2,4,3,1,8000
15044,2023/07/02,553,7,1,1,2,25000
15045,2023/07/02,1090,1,3,3,2,2500
15046,2023/07/02,937,8,3,2,3,4500
15047,2023/07/02,2142,8,1,1,2,4500
15048,2023/07/02,2773,6,2,2,1,120000
15049,2023/07/02,1659,5,4,3,1,35000
15050,2023/07/02,1093,9,1,3,1,12000
15051,2023/07/02,1945,8,3,1,2,4500
15052,2023/07/02,2509,2,1,2,1,8000
15053,2023/07/02,289,4,1,1,2,55000
15054,2023/07/02,591,2,3,2,1,8000
15055,2023/07/02,224,3,3,2,1,85000
15056,2023/07/02,1049,5,4,3,1,35000
15057,2023/07/03,1235,1,2,3,3,2500
15058,2023/07/03,799,7,3,2,2,25000
15059,2023/07/03,1034,5,4,2,1,35000
15060,2023/07/03,1938,9,4,2,1,12000
15061,2023/07/03,844,7,3,2,1,25000
15062,2023/07/03,1946,9,4,1,1,12000
15063,2023/07/03,2143,8,1,1,3,4500
15064,2023/07/03,308,6,2,1,1,120000
15065,2023/07/03,704,3,3,2,1,85000
15066,2023/07/03,110,8,2,3,1,4500
15067,2023/07/03,1588,1,1,1,1,2500
15068,2023/07/03,1404,1,4,2,1,2500
15069,2023/07/03,986,1,3,2,1,2500
15070,2023/07/03,2314,9,1,1,1,12000
15071,2023/07/03,1528,3,3,1,1,85000
15072,2023/07/03,1907,7,4,1,3,25000
